ppm,intensity
-85.774028,0.00000007
-85.785697,0.00000007
-85.797365,0.00000007
-85.809034,0.00000007
-85.820703,0.00000007
-85.832371,0.00000007
-85.844040,0.00000007
-85.855708,0.00000007
-85.867377,0.00000007
-85.879046,0.00000007
-85.890714,0.00000007
-85.902383,0.00000007
-85.914051,0.00000007
-85.925720,0.00000007
-85.937389,0.00000007
-85.949057,0.00000007
-85.960726,0.00000007
-85.972394,0.00000007
-85.984063,0.00000007
-85.995732,0.00000007
-86.007400,0.00000007
-86.019069,0.00000007
-86.030738,0.00000007
-86.042406,0.00000007
-86.054075,0.00000007
-86.065743,0.00000007
-86.077412,0.00000007
-86.089081,0.00000007
-86.100749,0.00000007
-86.112418,0.00000007
-86.124086,0.00000007
-86.135755,0.00000007
-86.147424,0.00000007
-86.159092,0.00000007
-86.170761,0.00000007
-86.182429,0.00000007
-86.194098,0.00000007
-86.205767,0.00000007
-86.217435,0.00000007
-86.229104,0.00000007
-86.240773,0.00000007
-86.252441,0.00000007
-86.264110,0.00000007
-86.275778,0.00000007
-86.287447,0.00000007
-86.299116,0.00000007
-86.310784,0.00000007
-86.322453,0.00000007
-86.334121,0.00000007
-86.345790,0.00000007
-86.357459,0.00000007
-86.369127,0.00000007
-86.380796,0.00000007
-86.392464,0.00000007
-86.404133,0.00000007
-86.415802,0.00000007
-86.427470,0.00000007
-86.439139,0.00000007
-86.450808,0.00000007
-86.462476,0.00000007
-86.474145,0.00000007
-86.485813,0.00000007
-86.497482,0.00000007
-86.509151,0.00000007
-86.520819,0.00000007
-86.532488,0.00000007
-86.544156,0.00000007
-86.555825,0.00000007
-86.567494,0.00000007
-86.579162,0.00000007
-86.590831,0.00000007
-86.602499,0.00000007
-86.614168,0.00000007
-86.625837,0.00000007
-86.637505,0.00000007
-86.649174,0.00000007
-86.660843,0.00000007
-86.672511,0.00000007
-86.684180,0.00000007
-86.695848,0.00000007
-86.707517,0.00000007
-86.719186,0.00000007
-86.730854,0.00000007
-86.742523,0.00000007
-86.754191,0.00000007
-86.765860,0.00000007
-86.777529,0.00000008
-86.789197,0.00000008
-86.800866,0.00000008
-86.812534,0.00000008
-86.824203,0.00000008
-86.835872,0.00000008
-86.847540,0.00000008
-86.859209,0.00000008
-86.870878,0.00000008
-86.882546,0.00000008
-86.894215,0.00000008
-86.905883,0.00000008
-86.917552,0.00000008
-86.929221,0.00000008
-86.940889,0.00000008
-86.952558,0.00000008
-86.964226,0.00000008
-86.975895,0.00000008
-86.987564,0.00000008
-86.999232,0.00000008
-87.010901,0.00000008
-87.022570,0.00000008
-87.034238,0.00000008
-87.045907,0.00000008
-87.057575,0.00000008
-87.069244,0.00000008
-87.080913,0.00000008
